-4,8,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-6,11,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-5,11,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-3,12,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-4,13,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-3,13,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-1,15,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-2,14,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-1,14,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-8,11,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-4,11,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-2,12,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-1,12,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-8,13,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-7,13,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-6,13,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-8,7,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,KeviczrHuondrrAoM+0EA9z1uaY=
-7,7,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,KeviczrHuondrrAoM+0EA9z1uaY=
-6,7,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,KeviczrHuondrrAoM+0EA9z1uaY=
-5,7,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,KeviczrHuondrrAoM+0EA9z1uaY=
-4,7,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,KeviczrHuondrrAoM+0EA9z1uaY=
-3,7,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,KeviczrHuondrrAoM+0EA9z1uaY=
-5,13,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-5,8,mpyeUEj3LnW6TLi73bi5o7ExUT0=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-7,8,mpyeUEj3LnW6TLi73bi5o7ExUT0=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-8,9,mpyeUEj3LnW6TLi73bi5o7ExUT0=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-7,9,mpyeUEj3LnW6TLi73bi5o7ExUT0=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-6,9,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-5,9,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-4,9,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-8,12,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-7,12,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-6,12,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-5,12,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-8,10,mpyeUEj3LnW6TLi73bi5o7ExUT0=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-7,10,mpyeUEj3LnW6TLi73bi5o7ExUT0=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-6,10,mpyeUEj3LnW6TLi73bi5o7ExUT0=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-5,10,mpyeUEj3LnW6TLi73bi5o7ExUT0=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-4,10,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-2,13,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-1,13,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-8,15,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-7,11,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-3,14,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-7,15,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-4,14,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-6,15,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-8,14,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-5,15,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-4,15,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-7,14,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-6,14,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-5,14,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-3,15,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-1,2,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,KeviczrHuondrrAoM+0EA9z1uaY=
-1,1,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,KeviczrHuondrrAoM+0EA9z1uaY=
-1,3,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,KeviczrHuondrrAoM+0EA9z1uaY=
-1,4,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,KeviczrHuondrrAoM+0EA9z1uaY=
-1,0,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,KeviczrHuondrrAoM+0EA9z1uaY=
-2,6,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,KeviczrHuondrrAoM+0EA9z1uaY=
-1,5,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,KeviczrHuondrrAoM+0EA9z1uaY=
-1,7,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,KeviczrHuondrrAoM+0EA9z1uaY=
-2,5,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,KeviczrHuondrrAoM+0EA9z1uaY=
-1,8,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-1,9,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-2,10,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-2,7,t0CJ10EdjSCXIgSxiLQEcmjxMYQ=,KeviczrHuondrrAoM+0EA9z1uaY=
-3,8,mpyeUEj3LnW6TLi73bi5o7ExUT0=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-3,11,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-1,10,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-2,11,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-1,6,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,KeviczrHuondrrAoM+0EA9z1uaY=
-2,9,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-1,11,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-3,9,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-3,10,wtEs9cxoQAn/mJ2/7nwiOzjgNPs=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-2,8,mpyeUEj3LnW6TLi73bi5o7ExUT0=,G6QcsNZrle1myUCMiVInJoTWRMQ=
-15,3,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-13,2,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-14,2,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-15,2,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-12,1,Btji0YoLaDCFMmzhbVTv35cyQ3I=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-13,1,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-14,1,/jBKWxgIQZ1evxlyY3+KwL2TPNI=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-15,1,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-10,7,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-11,7,p00QPY76gPYtHnSH/1Cm+8r1o5c=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-12,7,p00QPY76gPYtHnSH/1Cm+8r1o5c=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-13,7,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-14,7,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-15,7,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-10,6,p00QPY76gPYtHnSH/1Cm+8r1o5c=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-11,6,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-12,6,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-13,6,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-14,6,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-15,6,p00QPY76gPYtHnSH/1Cm+8r1o5c=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-10,5,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-11,5,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-12,5,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-13,5,p00QPY76gPYtHnSH/1Cm+8r1o5c=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-14,5,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-15,5,p00QPY76gPYtHnSH/1Cm+8r1o5c=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-10,4,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-11,4,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-12,4,p00QPY76gPYtHnSH/1Cm+8r1o5c=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-13,4,p00QPY76gPYtHnSH/1Cm+8r1o5c=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-14,4,p00QPY76gPYtHnSH/1Cm+8r1o5c=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-15,4,p00QPY76gPYtHnSH/1Cm+8r1o5c=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-12,3,Btji0YoLaDCFMmzhbVTv35cyQ3I=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-13,3,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-14,3,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-15,0,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-14,0,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-13,0,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-12,0,gtjFE9Gghv8DqBv/ENiwiGh4TAk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-16,3,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-16,4,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-16,5,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-16,6,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-16,7,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-16,1,EzcA2hs1OEbb+8Epbqu8Git5QpY=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-16,2,Y20Fm9VKxQG8vB0OWowRxwt84xk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-16,0,/jBKWxgIQZ1evxlyY3+KwL2TPNI=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-9,4,s87MvcvjWqTtvlpDSx5pKZYMLCg=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-9,5,s87MvcvjWqTtvlpDSx5pKZYMLCg=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-9,6,s87MvcvjWqTtvlpDSx5pKZYMLCg=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-9,7,s87MvcvjWqTtvlpDSx5pKZYMLCg=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-9,0,gtjFE9Gghv8DqBv/ENiwiGh4TAk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-12,2,Btji0YoLaDCFMmzhbVTv35cyQ3I=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-10,2,Btji0YoLaDCFMmzhbVTv35cyQ3I=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-11,2,Btji0YoLaDCFMmzhbVTv35cyQ3I=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-10,1,Btji0YoLaDCFMmzhbVTv35cyQ3I=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-10,3,gtjFE9Gghv8DqBv/ENiwiGh4TAk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-9,1,gtjFE9Gghv8DqBv/ENiwiGh4TAk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-11,3,gtjFE9Gghv8DqBv/ENiwiGh4TAk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-11,0,gtjFE9Gghv8DqBv/ENiwiGh4TAk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-11,1,Btji0YoLaDCFMmzhbVTv35cyQ3I=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-10,0,gtjFE9Gghv8DqBv/ENiwiGh4TAk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-9,3,gtjFE9Gghv8DqBv/ENiwiGh4TAk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-9,2,gtjFE9Gghv8DqBv/ENiwiGh4TAk=,Ii5UmuM4aMDcNMAf3/hz7k40aLQ=
-10,18,bmXkWyZbpIo/d54a9/+E3gK7Iv0=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-15,19,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-14,19,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-13,19,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-12,19,bmXkWyZbpIo/d54a9/+E3gK7Iv0=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-11,19,bmXkWyZbpIo/d54a9/+E3gK7Iv0=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-10,19,bmXkWyZbpIo/d54a9/+E3gK7Iv0=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-15,20,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-14,20,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-13,20,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-12,20,c0xDsdpmmn8rnruMMQ5ilvkNqoU=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-11,20,c0xDsdpmmn8rnruMMQ5ilvkNqoU=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-10,20,c0xDsdpmmn8rnruMMQ5ilvkNqoU=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-15,21,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-14,21,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-13,21,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-12,21,c0xDsdpmmn8rnruMMQ5ilvkNqoU=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-11,21,c0xDsdpmmn8rnruMMQ5ilvkNqoU=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-10,21,c0xDsdpmmn8rnruMMQ5ilvkNqoU=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-11,18,bmXkWyZbpIo/d54a9/+E3gK7Iv0=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-15,22,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-14,22,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-12,18,bmXkWyZbpIo/d54a9/+E3gK7Iv0=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-13,22,d3Pj3nZkoQzdsOO7CkIyvyAOv3s=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-12,22,c0xDsdpmmn8rnruMMQ5ilvkNqoU=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-13,18,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-11,22,c0xDsdpmmn8rnruMMQ5ilvkNqoU=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-14,18,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-10,22,c0xDsdpmmn8rnruMMQ5ilvkNqoU=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-15,17,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-15,18,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-14,17,p00QPY76gPYtHnSH/1Cm+8r1o5c=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-10,17,bmXkWyZbpIo/d54a9/+E3gK7Iv0=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
-11,17,bmXkWyZbpIo/d54a9/+E3gK7Iv0=,tgBP/3wTKGSfpMs3uEc+Fjc2vDg=
